,timestamp,temp1,temp2
1004,2023-09-21 17:19:40,22.0,27.1
1005,2023-09-21 17:20:40,22.0,27.0
1006,2023-09-21 17:21:40,21.9,27.0
1007,2023-09-21 17:22:40,21.8,27.3
1008,2023-09-21 17:23:40,22.0,26.9
1009,2023-09-21 17:24:40,21.9,26.8
1010,2023-09-21 17:25:40,22.2,26.9
1011,2023-09-21 17:26:41,21.7,26.4
1012,2023-09-21 17:27:40,21.8,26.6
1013,2023-09-21 17:28:41,21.7,26.5
1014,2023-09-21 17:29:41,21.6,26.6
1015,2023-09-21 17:30:41,21.6,26.3
1016,2023-09-21 17:31:41,21.9,26.6
1017,2023-09-21 17:32:41,21.7,26.5
1018,2023-09-21 17:33:41,21.7,26.3
1019,2023-09-21 17:34:41,21.8,26.1
1020,2023-09-21 17:35:41,22.0,26.4
1021,2023-09-21 17:36:41,21.8,26.2
1022,2023-09-21 17:37:41,21.8,26.3
1023,2023-09-21 17:38:41,21.8,26.3
1024,2023-09-21 17:39:41,21.7,26.2
1025,2023-09-21 17:40:42,21.9,26.1
1026,2023-09-21 17:41:41,21.9,26.0
1027,2023-09-21 17:42:42,22.0,26.3
1028,2023-09-21 17:43:42,21.5,26.2
1029,2023-09-21 17:44:42,21.9,26.1
1030,2023-09-21 17:45:42,21.7,26.2
1031,2023-09-21 17:46:42,21.7,25.9
1032,2023-09-21 17:47:42,22.0,26.0
1033,2023-09-21 17:48:42,21.9,25.9
1034,2023-09-21 17:49:42,21.7,25.9
1035,2023-09-21 17:50:42,21.7,26.0
1036,2023-09-21 17:51:42,21.8,26.1
1037,2023-09-21 17:52:42,21.7,26.0
1038,2023-09-21 17:53:42,21.8,26.2
1039,2023-09-21 17:54:42,22.0,25.7
1040,2023-09-21 17:55:42,21.8,25.8
1041,2023-09-21 17:56:42,21.7,25.6
1042,2023-09-21 17:57:42,21.6,25.6
1043,2023-09-21 17:58:42,21.8,25.5
1044,2023-09-21 17:59:43,21.6,25.3
1045,2023-09-21 18:00:43,21.6,25.7
1046,2023-09-21 18:01:43,21.6,25.6
1047,2023-09-21 18:02:43,21.8,26.0
1048,2023-09-21 18:03:43,21.5,25.7
1049,2023-09-21 18:04:43,21.5,25.8
1050,2023-09-21 18:05:43,21.8,25.8
1051,2023-09-21 18:06:43,21.6,25.7
1052,2023-09-21 18:07:43,21.8,25.3
1053,2023-09-21 18:08:43,21.7,25.4
1054,2023-09-21 18:09:43,21.8,25.4
1055,2023-09-21 18:10:43,21.7,25.3
1056,2023-09-21 18:11:43,21.8,25.3
1057,2023-09-21 18:12:43,21.6,25.3
1058,2023-09-21 18:13:44,21.6,25.2
1059,2023-09-21 18:14:43,21.8,25.2
1060,2023-09-21 18:15:44,21.8,25.2
1061,2023-09-21 18:16:44,21.7,25.1
1062,2023-09-21 18:17:44,21.9,25.1
1063,2023-09-21 18:18:44,21.8,25.1
1064,2023-09-21 18:19:44,21.8,25.2
1065,2023-09-21 18:20:44,21.6,24.9
1066,2023-09-21 18:21:44,21.8,25.1
1067,2023-09-21 18:22:44,21.9,25.2
1068,2023-09-21 18:23:44,21.6,25.1
1069,2023-09-21 18:24:44,21.8,24.9
1070,2023-09-21 18:25:44,21.8,25.2
1071,2023-09-21 18:26:44,21.5,24.9
1072,2023-09-21 18:27:44,21.6,24.8
1073,2023-09-21 18:28:44,21.7,24.7
1074,2023-09-21 18:29:45,21.6,24.9
1075,2023-09-21 18:30:44,21.7,24.7
1076,2023-09-21 18:31:45,21.7,24.8
1077,2023-09-21 18:32:45,21.5,24.6
1078,2023-09-21 18:33:45,21.6,24.6
1079,2023-09-21 18:34:45,21.7,24.9
1080,2023-09-21 18:35:45,21.6,24.8
1081,2023-09-21 18:36:45,21.7,24.6
1082,2023-09-21 18:37:45,21.6,24.7
1083,2023-09-21 18:38:45,21.7,24.8
1084,2023-09-21 18:39:45,21.5,24.5
1085,2023-09-21 18:40:45,21.6,24.7
1086,2023-09-21 18:41:45,21.5,24.5
1087,2023-09-21 18:42:45,21.6,24.5
1088,2023-09-21 18:43:45,21.6,24.5
1089,2023-09-21 18:44:45,21.6,24.6
1090,2023-09-21 18:45:45,21.9,24.4
1091,2023-09-21 18:46:45,21.7,24.8
1092,2023-09-21 18:47:46,21.7,24.2
1093,2023-09-21 18:48:46,21.5,24.1
1094,2023-09-21 18:49:46,21.5,24.2
1095,2023-09-21 18:50:46,21.5,24.2
1096,2023-09-21 18:51:46,21.7,23.8
1097,2023-09-21 18:53:46,21.6,24.1
1098,2023-09-21 18:54:46,21.6,23.8
1099,2023-09-21 18:55:46,21.4,23.8
1100,2023-09-21 18:57:46,21.5,23.8
1101,2023-09-21 18:58:46,21.4,24.0
1102,2023-09-21 18:59:47,21.6,24.1
1103,2023-09-21 19:00:46,21.5,23.9
1104,2023-09-21 19:01:46,21.5,24.0
1105,2023-09-21 19:02:47,21.3,24.0
1106,2023-09-21 19:03:47,21.5,23.9
1107,2023-09-21 19:04:47,21.4,24.0
1108,2023-09-21 19:05:47,21.5,24.1
1109,2023-09-21 19:06:47,21.6,23.7
1110,2023-09-21 19:07:47,21.6,23.9
1111,2023-09-21 19:08:47,21.5,23.9
1112,2023-09-21 19:09:47,21.4,23.7
1113,2023-09-21 19:10:47,21.4,23.8
1114,2023-09-21 19:11:47,21.3,23.7
1115,2023-09-21 19:12:47,21.4,23.8
1116,2023-09-21 19:13:47,21.5,23.7
1117,2023-09-21 19:14:47,21.7,23.6
1118,2023-09-21 19:15:47,21.3,23.5
1119,2023-09-21 19:16:48,21.3,23.6
1120,2023-09-21 19:17:47,21.4,23.6
1121,2023-09-21 19:18:47,21.6,23.4
1122,2023-09-21 19:19:48,21.4,23.3
1123,2023-09-21 19:20:48,21.4,23.4
1124,2023-09-21 19:21:48,21.2,23.3
1125,2023-09-21 19:22:48,21.2,23.7
1126,2023-09-21 19:23:48,21.4,23.7
1127,2023-09-21 19:24:48,21.4,23.7
1128,2023-09-21 19:25:48,21.4,23.5
1129,2023-09-21 19:26:48,21.2,23.4
1130,2023-09-21 19:27:48,21.5,23.1
1131,2023-09-21 19:28:48,21.3,23.2
1132,2023-09-21 19:29:48,21.3,23.4
1133,2023-09-21 19:30:48,21.3,23.4
1134,2023-09-21 19:31:48,21.1,23.3
1135,2023-09-21 19:32:48,21.3,23.2
1136,2023-09-21 19:33:48,21.4,23.0
1137,2023-09-21 19:34:48,21.2,23.3
1138,2023-09-21 19:35:49,21.1,23.2
1139,2023-09-21 19:36:49,21.2,23.2
1140,2023-09-21 19:37:49,21.2,22.9
1141,2023-09-21 19:38:49,21.1,23.1
1142,2023-09-21 19:39:49,21.1,23.2
1143,2023-09-21 19:40:49,21.5,23.0
1144,2023-09-21 19:41:49,21.4,23.2
1145,2023-09-21 19:42:49,21.3,23.1
1146,2023-09-21 19:43:49,21.1,23.0
1147,2023-09-21 19:44:49,21.1,23.0
1148,2023-09-21 19:45:49,21.4,23.2
1149,2023-09-21 19:46:49,21.2,23.2
1150,2023-09-21 19:47:49,21.3,22.9
1151,2023-09-21 19:48:49,21.5,22.9
1152,2023-09-21 19:49:49,21.2,23.0
1153,2023-09-21 19:50:49,21.2,23.0
1154,2023-09-21 19:51:50,21.2,23.1
1155,2023-09-21 19:52:50,21.0,23.1
1156,2023-09-21 19:53:50,21.1,22.9
1157,2023-09-21 19:54:50,21.1,22.9
1158,2023-09-21 19:55:50,21.2,23.0
1159,2023-09-21 19:56:50,21.2,22.9
1160,2023-09-21 19:57:50,21.1,23.0
1161,2023-09-21 19:58:50,21.1,23.1
1162,2023-09-21 19:59:50,21.1,23.0
1163,2023-09-21 20:00:50,21.0,22.9
1164,2023-09-21 20:01:50,21.1,22.7
1165,2023-09-21 20:02:50,21.2,22.8
1166,2023-09-21 20:03:50,21.1,22.7
1167,2023-09-21 20:04:50,21.1,22.7
1168,2023-09-21 20:05:50,20.9,22.7
1169,2023-09-21 20:06:50,20.8,22.9
1170,2023-09-21 20:07:51,21.2,22.8
1171,2023-09-21 20:08:51,20.9,22.5
1172,2023-09-21 20:09:51,21.0,22.7
1173,2023-09-21 20:10:51,21.0,22.9
1174,2023-09-21 20:11:51,21.2,22.5
1175,2023-09-21 20:12:51,21.2,22.7
1176,2023-09-21 20:13:51,21.1,22.8
1177,2023-09-21 20:14:51,21.1,22.6
1178,2023-09-21 20:15:51,21.2,22.4
1179,2023-09-21 20:16:51,21.1,22.9
1180,2023-09-21 20:17:51,21.1,22.8
1181,2023-09-21 20:18:51,21.0,22.4
1182,2023-09-21 20:19:51,21.1,22.6
1183,2023-09-21 20:20:51,21.1,22.3
1184,2023-09-21 20:21:52,21.0,22.6
1185,2023-09-21 20:22:51,21.1,22.5
1186,2023-09-21 20:23:52,21.0,22.5
1187,2023-09-21 20:24:52,21.0,22.5
1188,2023-09-21 20:25:52,21.0,22.5
1189,2023-09-21 20:26:52,21.0,22.3
1190,2023-09-21 20:27:52,21.0,22.4
1191,2023-09-21 20:28:52,21.0,22.4
1192,2023-09-21 20:29:52,20.8,22.3
1193,2023-09-21 20:30:52,21.1,22.5
1194,2023-09-21 20:31:52,20.9,22.2
1195,2023-09-21 20:32:52,21.1,22.6
1196,2023-09-21 20:33:52,21.0,22.3
1197,2023-09-21 20:34:52,20.9,22.5
1198,2023-09-21 20:35:52,20.9,22.1
1199,2023-09-21 20:36:52,20.9,22.3
1200,2023-09-21 20:37:52,21.1,22.4
1201,2023-09-21 20:38:52,20.9,22.1
1202,2023-09-21 20:39:52,20.9,22.2
1203,2023-09-21 20:40:53,20.9,22.5
1204,2023-09-21 20:41:53,20.9,22.3
1205,2023-09-21 20:42:53,20.9,22.5
1206,2023-09-21 20:43:53,20.9,22.3
1207,2023-09-21 20:44:53,21.1,22.0
1208,2023-09-21 20:45:53,20.9,22.2
1209,2023-09-21 20:46:53,20.8,22.0
1210,2023-09-21 20:47:53,20.7,22.1
1211,2023-09-21 20:48:53,20.9,22.2
1212,2023-09-21 20:49:53,20.9,22.0
1213,2023-09-21 20:50:53,20.9,22.1
1214,2023-09-21 20:51:53,21.0,21.7
1215,2023-09-21 20:52:53,20.9,22.1
1216,2023-09-21 20:53:53,20.9,22.1
1217,2023-09-21 20:54:53,20.7,22.0
1218,2023-09-21 20:55:54,20.9,22.0
1219,2023-09-21 20:56:53,20.8,22.1
1220,2023-09-21 20:57:54,21.0,21.9
1221,2023-09-21 20:59:54,21.1,22.0
1222,2023-09-21 21:00:54,20.9,22.0
1223,2023-09-21 21:01:54,21.0,22.1
1224,2023-09-21 21:02:54,21.0,22.0
1225,2023-09-21 21:03:54,21.2,22.1
1226,2023-09-21 21:04:54,20.9,21.8
1227,2023-09-21 21:05:54,20.9,22.1
1228,2023-09-21 21:06:54,20.9,22.0
1229,2023-09-21 21:07:54,20.9,22.0
1230,2023-09-21 21:08:54,20.9,21.9
1231,2023-09-21 21:09:54,20.9,21.9
1232,2023-09-21 21:10:55,20.9,21.9
1233,2023-09-21 21:11:55,20.9,21.8
1234,2023-09-21 21:12:55,20.8,21.8
1235,2023-09-21 21:13:55,20.9,21.9
1236,2023-09-21 21:14:55,21.0,21.7
1237,2023-09-21 21:15:55,21.0,21.9
1238,2023-09-21 21:16:55,20.8,22.1
1239,2023-09-21 21:17:55,21.0,21.7
1240,2023-09-21 21:18:55,20.8,22.0
1241,2023-09-21 21:19:55,20.8,21.7
1242,2023-09-21 21:20:55,20.9,21.8
1243,2023-09-21 21:21:55,20.8,21.7
1244,2023-09-21 21:22:55,20.9,21.7
1245,2023-09-21 21:23:55,20.9,21.7
1246,2023-09-21 21:24:55,20.6,21.8
1247,2023-09-21 21:25:55,20.7,21.7
1248,2023-09-21 21:26:55,20.7,21.5
1249,2023-09-21 21:27:56,20.8,21.7
1250,2023-09-21 21:28:55,20.8,21.5
1251,2023-09-21 21:29:56,21.0,21.8
1252,2023-09-21 21:32:56,20.6,21.6
1253,2023-09-21 21:33:56,20.8,21.5
1254,2023-09-21 21:34:57,20.5,21.3
1255,2023-09-21 21:35:56,20.7,21.8
1256,2023-09-21 21:36:56,20.6,21.6
1257,2023-09-21 21:37:56,20.6,21.5
1258,2023-09-21 21:38:56,20.4,21.5
1259,2023-09-21 21:39:56,20.5,21.6
1260,2023-09-21 21:40:56,20.6,21.6
1261,2023-09-21 21:41:56,20.6,21.5
1262,2023-09-21 21:42:56,20.6,21.4
1263,2023-09-21 21:43:56,20.4,21.5
1264,2023-09-21 21:44:57,20.7,21.6
1265,2023-09-21 21:45:57,20.6,21.4
1266,2023-09-21 21:46:57,20.8,21.2
1267,2023-09-21 21:47:57,20.6,21.4
1268,2023-09-21 21:48:57,20.5,21.5
1269,2023-09-21 21:49:57,20.6,21.3
1270,2023-09-21 21:50:57,20.7,21.3
1271,2023-09-21 21:51:57,20.7,21.3
1272,2023-09-21 21:52:57,20.7,21.5
1273,2023-09-21 21:53:57,20.8,21.1
1274,2023-09-21 21:54:57,20.7,21.3
1275,2023-09-21 21:55:57,20.8,21.5
1276,2023-09-21 21:56:57,20.6,21.3
1277,2023-09-21 21:57:57,20.8,21.2
1278,2023-09-21 21:58:57,20.6,21.4
1279,2023-09-21 21:59:57,20.8,21.3
1280,2023-09-21 22:00:58,20.8,21.1
1281,2023-09-21 22:01:58,20.6,21.3
1282,2023-09-21 22:02:58,20.6,21.4
1283,2023-09-21 22:03:58,20.7,21.2
1284,2023-09-21 22:04:58,20.6,21.1
1285,2023-09-21 22:05:58,20.6,21.3
1286,2023-09-21 22:06:58,20.8,21.5
1287,2023-09-21 22:07:58,20.8,21.3
1288,2023-09-21 22:08:58,20.7,21.3
1289,2023-09-21 22:11:58,20.6,21.4
1290,2023-09-21 22:12:58,20.7,21.1
1291,2023-09-21 22:13:58,20.7,21.2
1292,2023-09-21 22:14:58,20.7,21.0
1293,2023-09-21 22:15:59,20.8,21.3
1294,2023-09-21 22:16:59,20.8,21.1
1295,2023-09-21 22:17:59,20.8,21.2
1296,2023-09-21 22:18:59,20.6,21.1
1297,2023-09-21 22:19:59,20.4,21.1
1298,2023-09-21 22:20:59,20.8,21.1
1299,2023-09-21 22:21:59,20.8,21.1
1300,2023-09-21 22:22:59,20.7,21.2
1301,2023-09-21 22:23:59,20.9,21.2
1302,2023-09-21 22:24:59,20.8,21.3
1303,2023-09-21 22:25:59,20.8,21.1
1304,2023-09-21 22:26:59,20.9,21.2
1305,2023-09-21 22:27:59,20.9,21.3
1306,2023-09-21 22:28:59,20.9,21.0
1307,2023-09-21 22:29:59,20.9,21.0
1308,2023-09-21 22:30:59,20.9,21.2
1309,2023-09-21 22:32:00,21.0,21.2
1310,2023-09-21 22:32:59,20.9,21.2
1311,2023-09-21 22:53:03,20.9,20.9
1312,2023-09-21 22:54:01,20.9,21.2
1313,2023-09-21 22:55:01,20.8,21.0
1314,2023-09-21 22:56:01,20.9,21.1
1315,2023-09-21 22:57:01,21.0,21.2
1316,2023-09-21 22:58:01,20.9,21.1
1317,2023-09-21 22:59:01,21.0,21.2
1318,2023-09-21 23:00:01,20.9,21.2
1319,2023-09-21 23:01:01,20.9,21.1
1320,2023-09-21 23:02:01,20.8,21.2
1321,2023-09-21 23:03:01,20.8,20.9
1322,2023-09-21 23:04:01,20.6,21.0
1323,2023-09-21 23:05:01,21.0,20.9
1324,2023-09-21 23:06:02,20.7,21.0
1325,2023-09-21 23:07:02,20.8,21.2
1326,2023-09-21 23:08:02,20.6,20.8
1327,2023-09-21 23:09:02,21.0,20.9
1328,2023-09-21 23:10:02,21.0,21.2
1329,2023-09-21 23:11:02,20.7,20.9
1330,2023-09-21 23:12:02,20.8,21.1
1331,2023-09-21 23:14:02,20.7,21.1
1332,2023-09-21 23:15:02,20.7,20.9
1333,2023-09-21 23:16:02,20.9,21.1
1334,2023-09-21 23:17:02,20.7,20.6
1335,2023-09-21 23:18:02,20.8,20.8
1336,2023-09-21 23:19:02,20.7,20.7
1337,2023-09-21 23:20:02,20.9,20.7
1338,2023-09-21 23:21:02,20.6,20.9
1339,2023-09-21 23:22:03,20.6,20.8
1340,2023-09-21 23:23:03,20.6,20.9
1341,2023-09-21 23:24:03,20.6,20.6
1342,2023-09-21 23:25:03,20.5,21.0
1343,2023-09-21 23:26:03,20.6,21.1
1344,2023-09-21 23:27:03,20.6,21.1
1345,2023-09-21 23:28:03,20.6,20.9
1346,2023-09-21 23:29:03,20.5,20.9
1347,2023-09-21 23:30:03,20.6,20.9
1348,2023-09-21 23:31:03,20.6,20.9
1349,2023-09-21 23:32:03,20.7,20.7
1350,2023-09-21 23:33:03,20.6,21.0
1351,2023-09-21 23:34:03,20.4,20.9
1352,2023-09-21 23:35:03,20.6,20.5
1353,2023-09-21 23:36:04,20.5,20.9
1354,2023-09-21 23:37:04,20.7,20.6
1355,2023-09-21 23:38:04,20.4,20.8
1356,2023-09-21 23:39:04,20.5,20.8
1357,2023-09-21 23:40:04,20.4,20.7
1358,2023-09-21 23:41:04,20.5,20.8
1359,2023-09-21 23:42:04,20.7,21.1
1360,2023-09-21 23:43:04,20.4,20.8
1361,2023-09-21 23:44:04,20.6,20.9
1362,2023-09-21 23:45:04,20.5,20.8
1363,2023-09-21 23:46:04,20.4,21.0
1364,2023-09-21 23:47:04,20.7,20.9
1365,2023-09-21 23:48:04,20.5,20.7
1366,2023-09-21 23:49:04,20.5,20.8
1367,2023-09-21 23:50:04,20.5,20.7
1368,2023-09-21 23:51:04,20.6,20.6
1369,2023-09-21 23:52:04,20.3,20.9
1370,2023-09-21 23:53:04,20.5,20.9
1371,2023-09-21 23:54:05,20.5,20.6
1372,2023-09-21 23:55:05,20.5,20.8
1373,2023-09-21 23:56:05,20.5,20.5
1374,2023-09-21 23:57:05,20.4,20.7
1375,2023-09-21 23:58:05,20.5,20.6
1376,2023-09-21 23:59:05,20.3,20.5
1377,2023-09-22 00:00:05,20.2,20.7
1378,2023-09-22 00:01:05,20.5,20.6
1379,2023-09-22 00:02:05,20.5,20.8
1380,2023-09-22 00:03:05,20.3,20.5
1381,2023-09-22 00:04:05,20.3,20.7
1382,2023-09-22 00:05:05,20.3,20.4
1383,2023-09-22 00:06:05,20.4,20.3
1384,2023-09-22 00:07:05,20.1,20.8
1385,2023-09-22 00:08:05,20.1,20.4
1386,2023-09-22 00:09:06,20.3,20.5
1387,2023-09-22 00:10:05,20.5,20.6
1388,2023-09-22 00:11:06,20.2,20.7
1389,2023-09-22 00:12:06,20.3,20.4
1390,2023-09-22 00:13:06,20.5,20.6
1391,2023-09-22 00:14:06,20.1,20.7
1392,2023-09-22 00:15:06,20.2,20.4
1393,2023-09-22 00:16:06,20.4,20.5
1394,2023-09-22 00:17:06,20.3,20.4
1395,2023-09-22 00:18:06,20.2,20.4
1396,2023-09-22 00:20:06,20.3,20.7
1397,2023-09-22 00:21:06,20.3,20.7
1398,2023-09-22 00:22:06,20.3,20.5
1399,2023-09-22 00:23:06,20.3,20.5
1400,2023-09-22 00:24:06,20.2,20.4
1401,2023-09-22 00:25:07,20.4,20.5
1402,2023-09-22 00:26:07,20.3,20.4
1403,2023-09-22 00:27:07,20.2,20.4
1404,2023-09-22 00:28:07,20.5,20.7
1405,2023-09-22 00:29:07,20.2,20.6
1406,2023-09-22 00:30:07,20.2,20.2
1407,2023-09-22 00:31:07,20.3,20.4
1408,2023-09-22 00:32:07,20.3,20.3
1409,2023-09-22 00:33:07,20.2,20.5
1410,2023-09-22 00:34:07,20.4,20.3
1411,2023-09-22 00:35:07,20.2,20.5
1412,2023-09-22 00:36:07,20.2,20.5
1413,2023-09-22 00:37:07,20.3,20.5
1414,2023-09-22 00:38:07,20.2,20.5
1415,2023-09-22 00:39:07,20.2,20.5
1416,2023-09-22 00:40:07,19.9,20.2
1417,2023-09-22 00:41:07,20.3,20.2
1418,2023-09-22 00:42:07,19.9,20.3
1419,2023-09-22 00:43:08,19.7,20.1
1420,2023-09-22 00:44:08,19.7,20.5
1421,2023-09-22 00:45:08,19.9,20.0
1422,2023-09-22 00:46:08,19.7,20.5
1423,2023-09-22 00:47:08,19.8,20.0
1424,2023-09-22 00:48:08,19.8,20.0
1425,2023-09-22 00:49:08,19.6,20.1
1426,2023-09-22 00:50:08,19.7,20.2
1427,2023-09-22 00:51:08,19.6,20.1
1428,2023-09-22 00:52:08,19.7,20.1
1429,2023-09-22 00:53:08,19.6,20.2
1430,2023-09-22 00:54:08,19.6,20.0
1431,2023-09-22 00:55:08,19.6,20.1
1432,2023-09-22 00:56:08,19.9,20.3
1433,2023-09-22 00:57:09,19.8,20.5
1434,2023-09-22 00:58:08,20.0,20.2
1435,2023-09-22 00:59:09,19.8,20.3
1436,2023-09-22 01:00:09,19.8,20.1
1437,2023-09-22 01:01:09,19.5,20.3
1438,2023-09-22 01:02:09,19.5,20.0
1439,2023-09-22 01:03:09,19.7,20.4
1440,2023-09-22 01:04:09,19.7,20.3
1441,2023-09-22 01:05:09,19.7,20.0
1442,2023-09-22 01:06:09,19.5,20.0
1443,2023-09-22 01:07:09,19.5,19.8
1444,2023-09-22 01:08:09,19.8,20.0
1445,2023-09-22 01:09:09,19.7,20.2
1446,2023-09-22 01:10:09,19.7,20.1
1447,2023-09-22 01:11:10,19.7,19.8
1448,2023-09-22 01:12:09,19.7,19.8
1449,2023-09-22 01:13:09,19.7,19.9
1450,2023-09-22 01:14:10,19.5,20.1
1451,2023-09-22 01:15:10,19.7,20.0
1452,2023-09-22 01:16:10,19.8,19.7
1453,2023-09-22 01:17:10,19.8,19.9
1454,2023-09-22 01:18:10,19.7,20.1
1455,2023-09-22 01:19:10,19.7,20.0
1456,2023-09-22 01:20:10,19.7,19.9
1457,2023-09-22 01:21:10,19.6,19.8
1458,2023-09-22 01:22:10,19.6,19.9
1459,2023-09-22 01:23:10,19.5,20.0
1460,2023-09-22 01:24:10,19.7,19.9
1461,2023-09-22 01:25:10,19.8,19.8
1462,2023-09-22 01:26:10,19.7,19.8
1463,2023-09-22 01:27:10,19.5,19.8
1464,2023-09-22 01:28:10,19.6,19.9
1465,2023-09-22 01:29:10,19.6,19.6
1466,2023-09-22 01:30:11,19.5,19.8
1467,2023-09-22 01:31:11,19.8,19.8
1468,2023-09-22 01:32:11,19.8,20.0
1469,2023-09-22 01:33:11,19.6,19.7
1470,2023-09-22 01:34:11,19.6,19.7
1471,2023-09-22 01:35:11,19.6,20.0
1472,2023-09-22 01:36:11,19.6,19.7
1473,2023-09-22 01:37:11,19.8,19.7
1474,2023-09-22 01:38:11,19.7,19.6
1475,2023-09-22 01:39:11,19.6,20.1
1476,2023-09-22 01:40:11,19.7,20.0
1477,2023-09-22 01:41:11,19.6,19.7
1478,2023-09-22 01:42:11,19.6,20.0
1479,2023-09-22 01:43:11,19.2,19.7
1480,2023-09-22 01:44:11,19.6,20.1
1481,2023-09-22 01:45:11,19.5,19.9
1482,2023-09-22 01:46:12,19.5,20.1
1483,2023-09-22 01:47:12,19.5,20.0
1484,2023-09-22 01:48:12,19.4,19.6
1485,2023-09-22 01:49:12,19.4,19.5
1486,2023-09-22 01:50:12,19.4,19.7
1487,2023-09-22 01:51:12,19.6,19.9
1488,2023-09-22 01:52:12,19.4,20.0
1489,2023-09-22 01:53:12,19.4,19.9
1490,2023-09-22 01:54:12,19.6,19.6
