,timestamp,temp1,temp2
1491,2023-09-22 01:55:12,19.6,19.7
1492,2023-09-22 01:56:12,19.5,19.5
1493,2023-09-22 01:57:12,19.6,19.8
1494,2023-09-22 01:58:12,19.5,19.7
1495,2023-09-22 01:59:12,19.3,19.8
1496,2023-09-22 02:00:12,19.3,19.7
1497,2023-09-22 02:01:12,19.4,19.6
1498,2023-09-22 02:02:13,19.5,19.7
1499,2023-09-22 02:03:12,19.4,19.8
1500,2023-09-22 02:04:13,19.6,19.7
1501,2023-09-22 02:05:13,19.3,19.8
1502,2023-09-22 02:06:13,19.5,19.7
1503,2023-09-22 02:07:13,19.3,19.6
1504,2023-09-22 02:08:13,19.3,19.6
1505,2023-09-22 02:09:13,19.3,19.6
1506,2023-09-22 02:10:13,19.4,19.7
1507,2023-09-22 02:11:13,19.3,19.9
1508,2023-09-22 02:12:13,19.5,19.6
1509,2023-09-22 02:13:13,19.3,19.9
1510,2023-09-22 02:14:13,19.6,19.7
1511,2023-09-22 02:15:14,19.4,19.8
1512,2023-09-22 02:16:13,19.3,19.6
1513,2023-09-22 02:17:14,19.2,19.7
1514,2023-09-22 02:18:13,19.4,19.7
1515,2023-09-22 02:19:13,19.3,19.4
1516,2023-09-22 02:20:14,19.2,19.9
1517,2023-09-22 02:21:14,19.2,19.2
1518,2023-09-22 02:22:14,19.4,19.8
1519,2023-09-22 02:23:14,19.2,19.7
1520,2023-09-22 02:24:14,19.3,19.4
1521,2023-09-22 02:25:14,19.1,19.7
1522,2023-09-22 02:26:14,19.2,19.6
1523,2023-09-22 02:27:14,19.3,19.5
1524,2023-09-22 02:28:14,19.2,19.6
1525,2023-09-22 02:29:14,19.2,19.6
1526,2023-09-22 02:30:14,19.1,19.6
1527,2023-09-22 02:31:14,19.1,19.6
1528,2023-09-22 02:32:14,19.2,19.8
1529,2023-09-22 02:33:14,19.1,19.5
1530,2023-09-22 02:34:15,19.3,19.8
1531,2023-09-22 02:35:14,19.1,19.2
1532,2023-09-22 02:36:15,18.8,19.2
1533,2023-09-22 02:37:15,19.1,19.2
1534,2023-09-22 02:38:15,19.3,19.2
1535,2023-09-22 02:39:15,19.1,19.7
1536,2023-09-22 02:40:15,19.0,19.5
1537,2023-09-22 02:41:15,19.2,19.3
1538,2023-09-22 02:42:15,18.8,19.3
1539,2023-09-22 02:43:15,18.8,19.2
1540,2023-09-22 02:44:15,18.6,19.2
1541,2023-09-22 02:45:15,18.9,19.2
1542,2023-09-22 02:46:15,19.0,19.0
1543,2023-09-22 02:47:15,19.0,19.5
1544,2023-09-22 02:48:15,18.9,19.2
1545,2023-09-22 02:49:15,18.8,19.4
1546,2023-09-22 02:50:15,19.1,19.2
1547,2023-09-22 02:51:16,19.1,19.2
1548,2023-09-22 02:52:16,18.8,19.2
1549,2023-09-22 02:53:16,19.1,19.5
1550,2023-09-22 02:54:16,18.9,19.4
1551,2023-09-22 02:55:16,19.1,19.2
1552,2023-09-22 02:56:16,18.9,19.2
1553,2023-09-22 02:57:16,18.9,19.3
1554,2023-09-22 02:58:16,19.0,19.1
1555,2023-09-22 02:59:16,18.8,19.0
1556,2023-09-22 03:00:16,18.8,18.9
1557,2023-09-22 03:01:16,18.9,19.2
1558,2023-09-22 03:02:16,18.8,19.1
1559,2023-09-22 03:03:16,18.9,19.3
1560,2023-09-22 03:04:16,18.6,19.4
1561,2023-09-22 03:05:16,18.9,19.4
1562,2023-09-22 03:06:17,18.6,19.2
1563,2023-09-22 03:07:16,18.9,19.5
1564,2023-09-22 03:08:17,18.9,19.1
1565,2023-09-22 03:09:17,18.6,19.4
1566,2023-09-22 03:10:17,18.8,19.1
1567,2023-09-22 03:11:17,18.8,19.0
1568,2023-09-22 03:12:17,18.9,19.1
1569,2023-09-22 03:13:17,18.5,19.3
1570,2023-09-22 03:14:17,18.8,19.1
1571,2023-09-22 03:15:17,18.7,19.3
1572,2023-09-22 03:16:17,18.8,19.2
1573,2023-09-22 03:17:17,18.9,19.2
1574,2023-09-22 03:18:17,19.0,19.2
1575,2023-09-22 03:19:17,18.7,19.1
1576,2023-09-22 03:20:17,18.7,19.0
1577,2023-09-22 03:21:17,18.7,19.0
1578,2023-09-22 03:22:18,18.6,19.3
1579,2023-09-22 03:23:19,18.7,18.9
1580,2023-09-22 03:24:18,18.8,18.9
1581,2023-09-22 03:25:18,18.8,19.2
1582,2023-09-22 03:26:18,18.6,18.9
1583,2023-09-22 03:27:18,18.9,19.2
1584,2023-09-22 03:28:18,18.8,19.3
1585,2023-09-22 03:29:18,18.7,19.3
1586,2023-09-22 03:30:19,18.5,19.3
1587,2023-09-22 03:31:18,18.4,19.1
1588,2023-09-22 03:32:18,18.7,19.2
1589,2023-09-22 03:33:18,18.6,19.4
1590,2023-09-22 03:34:18,18.7,19.3
1591,2023-09-22 03:35:18,18.6,19.1
1592,2023-09-22 03:36:18,18.6,19.3
1593,2023-09-22 03:37:18,18.7,19.1
1594,2023-09-22 03:38:19,18.8,18.9
1595,2023-09-22 03:39:18,18.6,19.3
1596,2023-09-22 03:40:19,18.6,18.9
1597,2023-09-22 03:41:19,18.6,19.4
1598,2023-09-22 03:42:19,18.6,19.0
1599,2023-09-22 03:43:19,18.9,18.9
1600,2023-09-22 03:44:19,18.8,19.1
1601,2023-09-22 03:45:19,18.6,19.0
1602,2023-09-22 03:46:19,18.7,19.1
1603,2023-09-22 03:47:19,18.7,19.2
1604,2023-09-22 03:48:19,18.5,19.0
1605,2023-09-22 03:49:19,18.6,19.1
1606,2023-09-22 03:50:19,18.6,19.0
1607,2023-09-22 03:51:19,18.7,18.9
1608,2023-09-22 03:52:19,18.4,19.1
1609,2023-09-22 03:53:19,18.6,19.0
1610,2023-09-22 03:54:19,18.7,18.7
1611,2023-09-22 03:55:19,18.8,19.1
1612,2023-09-22 03:56:20,18.6,18.9
1613,2023-09-22 03:57:20,18.5,19.1
1614,2023-09-22 03:58:20,18.5,19.0
1615,2023-09-22 03:59:20,18.6,18.8
1616,2023-09-22 04:00:20,18.4,18.9
1617,2023-09-22 04:01:20,18.4,18.9
1618,2023-09-22 04:02:20,18.6,18.8
1619,2023-09-22 04:03:20,18.6,18.8
1620,2023-09-22 04:04:20,18.5,18.8
1621,2023-09-22 04:05:20,18.4,18.7
1622,2023-09-22 04:06:20,18.3,18.9
1623,2023-09-22 04:07:20,18.4,18.7
1624,2023-09-22 04:08:20,18.3,18.9
1625,2023-09-22 04:09:20,18.2,18.6
1626,2023-09-22 04:10:20,18.6,18.4
1627,2023-09-22 04:11:20,18.5,18.8
1628,2023-09-22 04:12:21,18.6,18.4
1629,2023-09-22 04:13:21,18.4,18.4
1630,2023-09-22 04:14:21,18.3,18.5
1631,2023-09-22 04:15:21,18.4,18.6
1632,2023-09-22 04:16:21,18.4,18.4
1633,2023-09-22 04:17:21,18.4,18.2
1634,2023-09-22 04:18:21,18.4,18.3
1635,2023-09-22 04:19:21,18.2,18.6
1636,2023-09-22 04:20:21,18.2,18.4
1637,2023-09-22 04:21:21,17.9,18.6
1638,2023-09-22 04:22:21,18.4,17.8
1639,2023-09-22 04:23:21,18.3,18.1
1640,2023-09-22 04:24:22,18.3,18.2
1641,2023-09-22 04:25:21,18.4,18.4
1642,2023-09-22 04:26:21,18.5,18.3
1643,2023-09-22 04:27:22,18.2,18.5
1644,2023-09-22 04:28:21,18.1,18.5
1645,2023-09-22 04:29:22,18.2,18.5
1646,2023-09-22 04:30:22,18.4,18.4
1647,2023-09-22 04:31:22,18.2,18.3
1648,2023-09-22 04:32:22,18.2,18.4
1649,2023-09-22 04:33:22,18.0,18.1
1650,2023-09-22 04:34:22,18.2,18.6
1651,2023-09-22 04:35:22,18.1,18.3
1652,2023-09-22 04:36:22,18.0,18.1
1653,2023-09-22 04:37:22,17.9,18.2
1654,2023-09-22 04:38:22,18.1,18.1
1655,2023-09-22 04:39:22,18.2,18.2
1656,2023-09-22 04:40:22,18.1,18.5
1657,2023-09-22 04:41:22,18.3,18.2
1658,2023-09-22 04:42:22,18.1,18.2
1659,2023-09-22 04:43:23,17.9,18.1
1660,2023-09-22 04:44:22,17.9,18.1
1661,2023-09-22 04:45:23,17.8,18.3
1662,2023-09-22 04:46:23,17.8,18.1
1663,2023-09-22 04:47:23,17.6,18.2
1664,2023-09-22 04:48:23,17.7,18.1
1665,2023-09-22 04:49:23,17.9,18.3
1666,2023-09-22 04:50:23,17.8,18.3
1667,2023-09-22 04:51:23,17.6,18.0
1668,2023-09-22 04:52:23,17.7,18.1
1669,2023-09-22 04:53:23,17.7,17.8
1670,2023-09-22 04:54:23,17.8,18.3
1671,2023-09-22 04:55:23,17.9,18.1
1672,2023-09-22 04:56:23,17.7,17.7
1673,2023-09-22 04:57:23,17.9,17.9
1674,2023-09-22 04:58:23,17.6,17.8
1675,2023-09-22 05:00:24,18.0,18.0
1676,2023-09-22 05:01:24,17.8,18.1
1677,2023-09-22 05:02:24,17.9,17.9
1678,2023-09-22 05:03:24,17.8,18.1
1679,2023-09-22 05:04:24,17.8,18.1
1680,2023-09-22 05:05:24,17.9,18.1
1681,2023-09-22 05:06:24,17.7,18.0
1682,2023-09-22 05:07:24,17.7,17.8
1683,2023-09-22 05:08:24,17.6,18.1
1684,2023-09-22 05:09:24,17.7,17.9
1685,2023-09-22 05:10:24,17.8,18.5
1686,2023-09-22 05:11:24,17.7,18.0
1687,2023-09-22 05:12:24,17.7,17.9
1688,2023-09-22 05:13:24,17.6,18.0
1689,2023-09-22 05:14:24,17.8,18.0
1690,2023-09-22 05:15:25,17.8,18.1
1691,2023-09-22 05:16:25,17.5,18.1
1692,2023-09-22 05:17:25,17.6,17.7
1693,2023-09-22 05:18:25,17.6,17.9
1694,2023-09-22 05:19:25,17.6,17.8
1695,2023-09-22 05:20:25,17.6,18.0
1696,2023-09-22 05:21:25,17.7,18.2
1697,2023-09-22 05:22:25,17.4,17.9
1698,2023-09-22 05:23:25,17.3,17.9
1699,2023-09-22 05:24:26,17.6,17.7
1700,2023-09-22 05:25:25,17.7,17.9
1701,2023-09-22 05:26:25,17.4,17.7
1702,2023-09-22 05:27:25,17.8,17.7
1703,2023-09-22 05:28:25,17.8,17.8
1704,2023-09-22 05:29:25,17.5,18.0
1705,2023-09-22 05:30:25,17.6,17.4
1706,2023-09-22 05:31:25,17.7,17.5
1707,2023-09-22 05:32:25,17.7,17.5
1708,2023-09-22 05:33:26,17.4,18.0
1709,2023-09-22 05:34:26,17.5,17.8
1710,2023-09-22 05:35:26,17.5,17.4
1711,2023-09-22 05:36:26,17.6,17.8
1712,2023-09-22 05:37:26,17.6,17.7
1713,2023-09-22 05:38:26,17.3,17.8
1714,2023-09-22 05:39:26,17.4,18.0
1715,2023-09-22 05:40:26,17.6,17.4
1716,2023-09-22 05:41:26,17.2,17.4
1717,2023-09-22 05:42:26,17.6,17.9
1718,2023-09-22 05:43:26,17.5,17.6
1719,2023-09-22 05:44:26,17.3,17.4
1720,2023-09-22 05:45:26,17.4,17.6
1721,2023-09-22 05:46:26,17.1,18.0
1722,2023-09-22 05:47:27,17.3,17.8
1723,2023-09-22 05:48:27,17.2,17.7
1724,2023-09-22 05:49:27,17.5,17.5
1725,2023-09-22 05:50:27,17.3,17.4
1726,2023-09-22 05:51:27,17.4,18.1
1727,2023-09-22 05:52:27,17.3,18.0
1728,2023-09-22 05:53:27,17.3,17.8
1729,2023-09-22 05:54:27,17.3,17.6
1730,2023-09-22 05:55:27,17.4,17.7
1731,2023-09-22 05:56:27,17.0,17.8
1732,2023-09-22 05:57:27,17.4,17.7
1733,2023-09-22 05:58:27,17.3,17.6
1734,2023-09-22 05:59:27,17.2,17.5
1735,2023-09-22 06:00:27,17.4,17.2
1736,2023-09-22 06:01:27,17.1,16.8
1737,2023-09-22 06:02:27,17.2,17.6
1738,2023-09-22 06:03:27,16.9,17.3
1739,2023-09-22 06:04:28,17.1,17.4
1740,2023-09-22 06:05:28,17.3,17.4
1741,2023-09-22 06:06:28,17.3,17.3
1742,2023-09-22 06:07:28,17.1,17.5
1743,2023-09-22 06:08:28,17.2,17.4
1744,2023-09-22 06:09:28,17.1,17.4
1745,2023-09-22 06:10:28,17.1,17.5
1746,2023-09-22 06:11:28,17.1,17.3
1747,2023-09-22 06:12:28,17.0,17.3
1748,2023-09-22 06:13:28,17.0,17.2
1749,2023-09-22 06:14:28,16.9,17.5
1750,2023-09-22 06:15:28,17.1,17.1
1751,2023-09-22 06:16:28,17.1,17.3
1752,2023-09-22 06:17:28,16.9,17.7
1753,2023-09-22 06:18:28,17.1,17.6
1754,2023-09-22 06:20:29,17.1,17.5
1755,2023-09-22 06:21:29,17.3,17.3
1756,2023-09-22 06:22:29,17.3,17.7
1757,2023-09-22 06:23:29,17.1,17.5
1758,2023-09-22 06:24:29,17.2,17.7
1759,2023-09-22 06:26:29,17.0,17.5
1760,2023-09-22 06:27:29,17.0,17.4
1761,2023-09-22 06:28:29,17.0,17.0
1762,2023-09-22 06:29:29,17.4,17.5
1763,2023-09-22 06:30:29,17.0,17.5
1764,2023-09-22 06:31:29,17.0,17.0
1765,2023-09-22 06:32:29,17.1,17.5
1766,2023-09-22 06:33:29,17.1,17.3
1767,2023-09-22 06:34:29,17.2,17.2
1768,2023-09-22 06:35:29,16.8,17.2
1769,2023-09-22 06:36:29,17.1,17.6
1770,2023-09-22 06:37:30,17.2,17.5
1771,2023-09-22 06:38:30,17.1,17.7
1772,2023-09-22 06:39:30,17.3,17.4
1773,2023-09-22 06:40:30,17.4,17.5
1774,2023-09-22 06:41:30,17.2,17.3
1775,2023-09-22 06:42:30,17.4,17.6
1776,2023-09-22 06:43:30,17.2,17.5
1777,2023-09-22 06:44:30,17.3,17.3
1778,2023-09-22 06:45:30,17.1,17.3
1779,2023-09-22 06:46:30,17.3,17.3
1780,2023-09-22 06:47:30,17.0,17.7
1781,2023-09-22 06:48:32,17.2,17.7
1782,2023-09-22 06:49:30,17.2,17.3
1783,2023-09-22 06:50:30,17.0,17.5
1784,2023-09-22 06:51:31,17.3,17.4
1785,2023-09-22 06:52:30,17.0,17.4
1786,2023-09-22 06:53:31,17.1,17.6
1787,2023-09-22 06:54:31,17.0,17.5
1788,2023-09-22 06:55:31,17.0,17.7
1789,2023-09-22 06:56:31,17.0,17.7
1790,2023-09-22 06:57:31,17.0,17.6
1791,2023-09-22 06:58:31,17.0,17.5
1792,2023-09-22 06:59:31,17.0,17.5
1793,2023-09-22 07:00:31,17.2,17.5
1794,2023-09-22 07:01:31,16.9,17.5
1795,2023-09-22 07:02:31,16.9,17.6
1796,2023-09-22 07:03:31,17.1,17.2
1797,2023-09-22 07:04:31,17.1,17.7
1798,2023-09-22 07:05:31,17.1,17.5
1799,2023-09-22 07:06:31,17.0,17.3
1800,2023-09-22 07:07:31,17.2,17.6
1801,2023-09-22 07:08:32,17.0,17.3
1802,2023-09-22 07:09:32,17.0,17.6
1803,2023-09-22 07:10:32,16.9,17.4
1804,2023-09-22 07:11:32,17.1,17.2
1805,2023-09-22 07:12:32,16.9,17.5
1806,2023-09-22 07:13:32,17.0,17.3
1807,2023-09-22 07:14:32,16.9,17.1
1808,2023-09-22 07:15:32,16.9,17.4
1809,2023-09-22 07:16:32,16.9,17.1
1810,2023-09-22 07:17:32,17.1,17.7
1811,2023-09-22 07:18:32,17.0,17.3
1812,2023-09-22 07:19:32,17.1,17.7
1813,2023-09-22 07:20:32,17.0,17.4
1814,2023-09-22 07:21:32,16.9,17.7
1815,2023-09-22 07:22:32,17.0,17.6
1816,2023-09-22 07:23:32,17.1,17.7
1817,2023-09-22 07:24:33,17.1,17.8
1818,2023-09-22 07:27:33,17.2,17.5
1819,2023-09-22 07:28:33,17.2,17.7
1820,2023-09-22 07:29:33,17.1,17.8
1821,2023-09-22 07:30:33,16.9,18.0
1822,2023-09-22 07:31:33,17.2,17.8
1823,2023-09-22 07:32:33,17.0,18.1
1824,2023-09-22 07:33:33,17.3,18.0
1825,2023-09-22 07:34:33,17.0,17.9
1826,2023-09-22 07:35:33,17.3,17.7
1827,2023-09-22 07:36:33,17.2,18.0
1828,2023-09-22 07:37:33,17.3,17.7
1829,2023-09-22 07:38:34,17.0,17.9
1830,2023-09-22 07:39:33,17.0,17.8
1831,2023-09-22 07:40:34,17.2,17.8
1832,2023-09-22 07:41:33,17.0,17.8
1833,2023-09-22 07:42:34,17.1,17.9
1834,2023-09-22 07:43:34,17.2,17.9
1835,2023-09-22 07:44:34,17.2,17.8
1836,2023-09-22 07:45:34,17.2,17.9
1837,2023-09-22 07:46:34,17.0,17.7
1838,2023-09-22 07:47:34,17.0,18.1
1839,2023-09-22 07:48:34,17.1,17.7
1840,2023-09-22 07:49:34,17.4,17.6
1841,2023-09-22 07:50:34,17.4,17.7
1842,2023-09-22 07:51:34,17.2,18.0
1843,2023-09-22 07:52:34,17.3,17.8
1844,2023-09-22 07:53:34,17.3,18.0
1845,2023-09-22 07:54:34,17.2,17.8
1846,2023-09-22 07:55:34,17.3,17.8
1847,2023-09-22 07:56:34,16.9,18.1
1848,2023-09-22 07:57:35,17.2,17.9
1849,2023-09-22 07:58:35,17.4,17.8
1850,2023-09-22 07:59:35,17.3,18.0
1851,2023-09-22 08:00:35,17.2,18.1
1852,2023-09-22 08:01:35,17.2,17.6
1853,2023-09-22 08:02:35,17.5,18.1
1854,2023-09-22 08:03:35,17.3,17.9
1855,2023-09-22 08:04:35,17.4,18.4
1856,2023-09-22 08:05:35,17.2,18.0
1857,2023-09-22 08:06:35,17.4,18.1
1858,2023-09-22 08:07:35,17.4,18.3
1859,2023-09-22 08:08:35,17.5,17.9
1860,2023-09-22 08:09:35,17.5,17.8
1861,2023-09-22 08:10:35,17.3,18.0
1862,2023-09-22 08:11:35,17.2,18.1
1863,2023-09-22 08:12:35,17.3,17.8
1864,2023-09-22 08:15:36,17.2,18.2
1865,2023-09-22 08:16:36,17.2,18.0
1866,2023-09-22 08:17:36,17.2,18.0
1867,2023-09-22 08:18:36,17.3,18.0
1868,2023-09-22 08:19:36,17.2,18.0
1869,2023-09-22 08:20:36,17.2,17.9
1870,2023-09-22 08:21:36,17.0,17.9
1871,2023-09-22 08:22:36,17.1,17.8
1872,2023-09-22 08:23:36,17.3,18.0
1873,2023-09-22 08:24:36,17.4,18.4
1874,2023-09-22 08:25:36,17.3,18.8
1875,2023-09-22 08:26:36,17.6,19.1
1876,2023-09-22 08:27:36,17.9,19.5
1877,2023-09-22 08:28:36,17.6,19.1
1878,2023-09-22 08:29:37,17.6,18.9
1879,2023-09-22 08:30:36,17.6,18.7
1880,2023-09-22 08:31:37,17.8,18.9
1881,2023-09-22 08:32:37,18.1,20.9
1882,2023-09-22 08:33:37,18.4,21.8
1883,2023-09-22 08:34:37,18.4,21.8
1884,2023-09-22 08:35:37,18.2,20.9
1885,2023-09-22 08:36:37,18.7,21.7
1886,2023-09-22 08:37:37,18.6,21.7
1887,2023-09-22 08:38:37,18.4,20.8
1888,2023-09-22 08:39:37,18.0,20.2
1889,2023-09-22 08:40:37,17.8,19.5
1890,2023-09-22 08:41:37,18.1,20.2
1891,2023-09-22 08:42:37,18.2,20.5
1892,2023-09-22 08:43:37,17.8,19.6
1893,2023-09-22 08:44:37,17.7,19.1
1894,2023-09-22 08:45:38,17.6,19.1
1895,2023-09-22 08:47:38,17.9,18.9
1896,2023-09-22 08:48:38,17.8,19.2
1897,2023-09-22 08:49:38,17.7,18.9
1898,2023-09-22 08:50:38,17.9,18.9
1899,2023-09-22 08:51:38,18.0,19.7
1900,2023-09-22 08:52:38,18.2,19.9
1901,2023-09-22 08:53:38,17.9,20.1
1902,2023-09-22 08:54:38,17.9,19.7
1903,2023-09-22 08:56:38,17.7,19.4
1904,2023-09-22 08:57:38,17.8,19.5
1905,2023-09-22 08:58:38,18.0,19.4
1906,2023-09-22 09:00:38,17.8,19.6
1907,2023-09-22 09:01:38,18.0,19.7
1908,2023-09-22 09:02:39,18.0,19.6
1909,2023-09-22 09:03:48,17.9,19.6
1910,2023-09-22 09:04:39,17.9,19.7
1911,2023-09-22 09:05:39,18.2,19.5
1912,2023-09-22 09:06:39,18.2,19.6
1913,2023-09-22 09:07:39,18.1,19.4
1914,2023-09-22 09:08:39,18.1,19.5
1915,2023-09-22 09:09:39,17.8,19.6
1916,2023-09-22 09:10:39,18.0,19.3
1917,2023-09-22 09:11:39,17.9,19.8
1918,2023-09-22 09:12:39,17.9,19.6
1919,2023-09-22 09:13:39,18.0,20.2
1920,2023-09-22 09:14:39,18.3,20.0
1921,2023-09-22 09:15:39,18.6,21.0
1922,2023-09-22 09:16:39,18.4,21.5
1923,2023-09-22 09:17:40,18.4,21.1
1924,2023-09-22 09:18:39,18.2,20.4
1925,2023-09-22 09:19:40,18.1,20.2
1926,2023-09-22 09:20:40,17.9,19.9
1927,2023-09-22 09:21:40,17.9,20.1
1928,2023-09-22 09:22:40,17.9,20.0
1929,2023-09-22 09:24:40,17.8,19.8
1930,2023-09-22 09:25:40,17.7,19.8
1931,2023-09-22 09:26:40,17.8,19.9
1932,2023-09-22 09:27:40,18.2,19.9
1933,2023-09-22 09:28:40,17.8,20.0
1934,2023-09-22 09:29:40,18.1,20.1
1935,2023-09-22 09:30:40,18.2,20.6
1936,2023-09-22 09:31:40,18.9,23.1
1937,2023-09-22 09:32:40,19.1,23.8
1938,2023-09-22 09:33:40,19.0,22.8
1939,2023-09-22 09:34:41,18.7,22.8
1940,2023-09-22 09:35:41,18.9,23.1
1941,2023-09-22 09:36:41,19.4,25.3
1942,2023-09-22 09:37:41,19.7,25.5
1943,2023-09-22 09:38:42,19.2,24.3
1944,2023-09-22 09:39:41,19.1,23.0
1945,2023-09-22 09:40:41,19.0,22.4
1946,2023-09-22 09:41:41,18.7,21.6
1947,2023-09-22 09:42:41,18.6,21.5
1948,2023-09-22 09:43:43,18.2,21.3
1949,2023-09-22 09:54:41,18.1,20.9
1950,2023-09-22 09:54:42,18.3,20.5
1951,2023-09-22 09:55:42,18.4,20.3
1952,2023-09-22 09:55:46,18.1,20.7
1953,2023-09-22 09:56:42,18.0,20.1
1954,2023-09-22 09:57:42,18.2,20.3
1955,2023-09-22 09:58:42,17.9,20.2
1956,2023-09-22 09:59:42,18.2,20.3
1957,2023-09-22 10:00:43,18.0,20.5
1958,2023-09-22 10:01:42,17.7,20.5
1959,2023-09-22 10:02:42,18.1,20.3
1960,2023-09-22 10:03:42,18.0,20.5
1961,2023-09-22 10:04:42,17.8,20.7
1962,2023-09-22 10:05:42,17.7,20.9
1963,2023-09-22 10:06:43,18.0,20.6
1964,2023-09-22 10:07:43,18.2,20.5
1965,2023-09-22 10:08:43,18.1,20.8
1966,2023-09-22 10:09:43,17.9,21.0
1967,2023-09-22 10:10:43,18.0,20.7
1968,2023-09-22 10:11:43,17.8,20.6
1969,2023-09-22 10:12:43,17.7,20.6
1970,2023-09-22 10:13:43,17.8,20.6
1971,2023-09-22 10:14:43,17.6,20.6
1972,2023-09-22 10:15:43,17.5,20.6
1973,2023-09-22 10:16:43,17.5,20.7
1974,2023-09-22 10:17:43,17.6,20.4
1975,2023-09-22 10:18:43,17.5,20.5
1976,2023-09-22 10:19:43,17.4,20.6
1977,2023-09-22 10:20:43,17.5,20.5
